橫,-1,-1,15000,名詞,サ変接続,*,*,*,*,橫,ヨコ,ヨコ,0/2,C0
汯,-1,-1,15000,名詞,サ変接続,*,*,*,*,汯,コー,コー,0/2,C0
晳,-1,-1,15000,名詞,サ変接続,*,*,*,*,晳,セキ,セキ,0/2,C0
蓴,-1,-1,15000,名詞,サ変接続,*,*,*,*,蓴,ジュン,ジュン,0/3,C0
寶,-1,-1,15000,名詞,サ変接続,*,*,*,*,寶,ホー,ホー,0/2,C0
⠂,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠂,ニーノテン,ニーノテン,0/5,C0
貅,-1,-1,15000,名詞,サ変接続,*,*,*,*,貅,キュー,キュー,0/3,C0
洄,-1,-1,15000,名詞,サ変接続,*,*,*,*,洄,カイ,カイ,0/2,C0
垓,-1,-1,15000,名詞,サ変接続,*,*,*,*,垓,ガイ,ガイ,0/2,C0
訖,-1,-1,15000,名詞,サ変接続,*,*,*,*,訖,キツ,キツ,0/2,C0
渮,-1,-1,15000,名詞,サ変接続,*,*,*,*,渮,カ,カ,0/1,C0
螳,-1,-1,15000,名詞,サ変接続,*,*,*,*,螳,トー,トー,0/2,C0
┴,-1,-1,15000,名詞,サ変接続,*,*,*,*,┴,ヨコホソウエホソ,ヨコホソウエホソ,0/8,C0
篋,-1,-1,15000,名詞,サ変接続,*,*,*,*,篋,キョー,キョー,0/3,C0
饌,-1,-1,15000,名詞,サ変接続,*,*,*,*,饌,セン,セン,0/2,C0
幎,-1,-1,15000,名詞,サ変接続,*,*,*,*,幎,ベキ,ベキ,0/2,C0
胝,-1,-1,15000,名詞,サ変接続,*,*,*,*,胝,チ,チ,0/1,C0
拱,-1,-1,15000,名詞,サ変接続,*,*,*,*,拱,キョー,キョー,0/3,C0
烽,-1,-1,15000,名詞,サ変接続,*,*,*,*,烽,ホー,ホー,0/2,C0
較,-1,-1,15000,名詞,サ変接続,*,*,*,*,較,カク,カク,0/2,C0
纎,-1,-1,15000,名詞,サ変接続,*,*,*,*,纎,セン,セン,0/2,C0
霓,-1,-1,15000,名詞,サ変接続,*,*,*,*,霓,ゲイ,ゲイ,0/2,C0
鶤,-1,-1,15000,名詞,サ変接続,*,*,*,*,鶤,ウン,ウン,0/2,C0
鞨,-1,-1,15000,名詞,サ変接続,*,*,*,*,鞨,カツ,カツ,0/2,C0
е,-1,-1,15000,名詞,サ変接続,*,*,*,*,е,イエーゴ,イエーゴ,0/4,C0
羸,-1,-1,15000,名詞,サ変接続,*,*,*,*,羸,ルイ,ルイ,0/2,C0
晉,-1,-1,15000,名詞,サ変接続,*,*,*,*,晉,シン,シン,0/2,C0
蓊,-1,-1,15000,名詞,サ変接続,*,*,*,*,蓊,オー,オー,0/2,C0
嗔,-1,-1,15000,名詞,サ変接続,*,*,*,*,嗔,シン,シン,0/2,C0
泚,-1,-1,15000,名詞,サ変接続,*,*,*,*,泚,セイ,セイ,0/2,C0
⡭,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡭,イチサンヨンロクナナノテン,イチサンヨンロクナナノテン,0/13,C0
浯,-1,-1,15000,名詞,サ変接続,*,*,*,*,浯,ゴ,ゴ,0/1,C0
杳,-1,-1,15000,名詞,サ変接続,*,*,*,*,杳,ヨー,ヨー,0/2,C0
獻,-1,-1,15000,名詞,サ変接続,*,*,*,*,獻,ケン,ケン,0/2,C0
峺,-1,-1,15000,名詞,サ変接続,*,*,*,*,峺,コー,コー,0/2,C0
釼,-1,-1,15000,名詞,サ変接続,*,*,*,*,釼,ケン,ケン,0/2,C0
畿,-1,-1,15000,名詞,サ変接続,*,*,*,*,畿,キ,キ,0/1,C0
趁,-1,-1,15000,名詞,サ変接続,*,*,*,*,趁,チン,チン,0/2,C0
閑,-1,-1,15000,名詞,サ変接続,*,*,*,*,閑,カン,カン,0/2,C0
贖,-1,-1,15000,名詞,サ変接続,*,*,*,*,贖,ショク,ショク,0/3,C0
謚,-1,-1,15000,名詞,サ変接続,*,*,*,*,謚,シ,シ,0/1,C0
尠,-1,-1,15000,名詞,サ変接続,*,*,*,*,尠,セン,セン,0/2,C0
倨,-1,-1,15000,名詞,サ変接続,*,*,*,*,倨,キョ,キョ,0/2,C0
∴,-1,-1,15000,名詞,サ変接続,*,*,*,*,∴,ユエニ,ユエニ,0/3,C0
竏,-1,-1,15000,名詞,サ変接続,*,*,*,*,竏,キロリットル,キロリットル,0/6,C0
奎,-1,-1,15000,名詞,サ変接続,*,*,*,*,奎,ケイ,ケイ,0/2,C0
仗,-1,-1,15000,名詞,サ変接続,*,*,*,*,仗,ジョー,ジョー,0/3,C0
揵,-1,-1,15000,名詞,サ変接続,*,*,*,*,揵,ケン,ケン,0/2,C0
澂,-1,-1,15000,名詞,サ変接続,*,*,*,*,澂,チョー,チョー,0/3,C0
弍,-1,-1,15000,名詞,サ変接続,*,*,*,*,弍,ニー,ニー,0/2,C0
騏,-1,-1,15000,名詞,サ変接続,*,*,*,*,騏,キ,キ,0/1,C0
逓,-1,-1,15000,名詞,サ変接続,*,*,*,*,逓,テイ,テイ,0/2,C0
匕,-1,-1,15000,名詞,サ変接続,*,*,*,*,匕,ヒ,ヒ,0/1,C0
戟,-1,-1,15000,名詞,サ変接続,*,*,*,*,戟,ゲキ,ゲキ,0/2,C0
邨,-1,-1,15000,名詞,サ変接続,*,*,*,*,邨,トン,トン,0/2,C0
吻,-1,-1,15000,名詞,サ変接続,*,*,*,*,吻,フン,フン,0/2,C0
霽,-1,-1,15000,名詞,サ変接続,*,*,*,*,霽,セイ,セイ,0/2,C0
⡃,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡃,イチニーナナノテン,イチニーナナノテン,0/9,C0
∠,-1,-1,15000,名詞,サ変接続,*,*,*,*,∠,カクド,カクド,0/3,C0
⣘,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣘,ヨンゴーナナハチノテン,ヨンゴーナナハチノテン,0/11,C0
艟,-1,-1,15000,名詞,サ変接続,*,*,*,*,艟,トー,トー,0/2,C0
￢,-1,-1,15000,名詞,サ変接続,*,*,*,*,￢,ヒテイキゴー,ヒテイキゴー,0/6,C0
孥,-1,-1,15000,名詞,サ変接続,*,*,*,*,孥,ド,ド,0/1,C0
兩,-1,-1,15000,名詞,サ変接続,*,*,*,*,兩,リョー,リョー,0/3,C0
珪,-1,-1,15000,名詞,サ変接続,*,*,*,*,珪,ケイ,ケイ,0/2,C0
苴,-1,-1,15000,名詞,サ変接続,*,*,*,*,苴,ショ,ショ,0/2,C0
凾,-1,-1,15000,名詞,サ変接続,*,*,*,*,凾,カン,カン,0/2,C0
誅,-1,-1,15000,名詞,サ変接続,*,*,*,*,誅,チュー,チュー,0/3,C0
冓,-1,-1,15000,名詞,サ変接続,*,*,*,*,冓,コー,コー,0/2,C0
銕,-1,-1,15000,名詞,サ変接続,*,*,*,*,銕,テツ,テツ,0/2,C0
暝,-1,-1,15000,名詞,サ変接続,*,*,*,*,暝,メイ,メイ,0/2,C0
粡,-1,-1,15000,名詞,サ変接続,*,*,*,*,粡,トー,トー,0/2,C0
┰,-1,-1,15000,名詞,サ変接続,*,*,*,*,┰,ヨコホソシタフト,ヨコホソシタフト,0/8,C0
墹,-1,-1,15000,名詞,サ変接続,*,*,*,*,墹,カン,カン,0/2,C0
閻,-1,-1,15000,名詞,サ変接続,*,*,*,*,閻,エン,エン,0/2,C0
瀾,-1,-1,15000,名詞,サ変接続,*,*,*,*,瀾,ラン,ラン,0/2,C0
槃,-1,-1,15000,名詞,サ変接続,*,*,*,*,槃,ハン,ハン,0/2,C0
乂,-1,-1,15000,名詞,サ変接続,*,*,*,*,乂,ガイ,ガイ,0/2,C0
篏,-1,-1,15000,名詞,サ変接続,*,*,*,*,篏,カン,カン,0/2,C0
裙,-1,-1,15000,名詞,サ変接続,*,*,*,*,裙,クン,クン,0/2,C0
擱,-1,-1,15000,名詞,サ変接続,*,*,*,*,擱,カク,カク,0/2,C0
奸,-1,-1,15000,名詞,サ変接続,*,*,*,*,奸,カン,カン,0/2,C0
溂,-1,-1,15000,名詞,サ変接続,*,*,*,*,溂,ラツ,ラツ,0/2,C0
碎,-1,-1,15000,名詞,サ変接続,*,*,*,*,碎,サイ,サイ,0/2,C0
刕,-1,-1,15000,名詞,サ変接続,*,*,*,*,刕,ビ,ビ,0/1,C0
⠙,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠙,イチヨンゴーノテン,イチヨンゴーノテン,0/9,C0
覘,-1,-1,15000,名詞,サ変接続,*,*,*,*,覘,テン,テン,0/2,C0
⢮,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢮,ニーサンヨンロクハチノテン,ニーサンヨンロクハチノテン,0/13,C0
б,-1,-1,15000,名詞,サ変接続,*,*,*,*,б,ベーゴ,ベーゴ,0/3,C0
掴,-1,-1,15000,名詞,サ変接続,*,*,*,*,掴,カク,カク,0/2,C0
匿,-1,-1,15000,名詞,サ変接続,*,*,*,*,匿,トク,トク,0/2,C0
ゾ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ゾ,ゾ,ゾ,0/1,C0
繍,-1,-1,15000,名詞,サ変接続,*,*,*,*,繍,シュー,シュー,0/3,C0
叔,-1,-1,15000,名詞,サ変接続,*,*,*,*,叔,シュク,シュク,0/3,C0
轗,-1,-1,15000,名詞,サ変接続,*,*,*,*,轗,カン,カン,0/2,C0
櫚,-1,-1,15000,名詞,サ変接続,*,*,*,*,櫚,ロ,ロ,0/1,C0
惞,-1,-1,15000,名詞,サ変接続,*,*,*,*,惞,キン,キン,0/2,C0
⑱,-1,-1,15000,名詞,サ変接続,*,*,*,*,⑱,マルジューハチ,マルジューハチ,0/7,C0
慳,-1,-1,15000,名詞,サ変接続,*,*,*,*,慳,カン,カン,0/2,C0
菴,-1,-1,15000,名詞,サ変接続,*,*,*,*,菴,アン,アン,0/2,C0
駸,-1,-1,15000,名詞,サ変接続,*,*,*,*,駸,シン,シン,0/2,C0
嫺,-1,-1,15000,名詞,サ変接続,*,*,*,*,嫺,カン,カン,0/2,C0
莉,-1,-1,15000,名詞,サ変接続,*,*,*,*,莉,リ,リ,0/1,C0
羡,-1,-1,15000,名詞,サ変接続,*,*,*,*,羡,イ,イ,0/1,C0
玩,-1,-1,15000,名詞,サ変接続,*,*,*,*,玩,ガン,ガン,0/2,C0
猾,-1,-1,15000,名詞,サ変接続,*,*,*,*,猾,カツ,カツ,0/2,C0
衄,-1,-1,15000,名詞,サ変接続,*,*,*,*,衄,ジク,ジク,0/2,C0
擇,-1,-1,15000,名詞,サ変接続,*,*,*,*,擇,タク,タク,0/2,C0
嫣,-1,-1,15000,名詞,サ変接続,*,*,*,*,嫣,エン,エン,0/2,C0
硤,-1,-1,15000,名詞,サ変接続,*,*,*,*,硤,コー,コー,0/2,C0
⣯,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣯,イチニーサンヨンロクナナハチノテン,イチニーサンヨンロクナナハチノテン,0/17,C0
齶,-1,-1,15000,名詞,サ変接続,*,*,*,*,齶,ガク,ガク,0/2,C0
鍾,-1,-1,15000,名詞,サ変接続,*,*,*,*,鍾,ショー,ショー,0/3,C0
⢄,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢄,サンハチノテン,サンハチノテン,0/7,C0
萇,-1,-1,15000,名詞,サ変接続,*,*,*,*,萇,チョー,チョー,0/3,C0
憊,-1,-1,15000,名詞,サ変接続,*,*,*,*,憊,ハイ,ハイ,0/2,C0
頏,-1,-1,15000,名詞,サ変接続,*,*,*,*,頏,コー,コー,0/2,C0
儕,-1,-1,15000,名詞,サ変接続,*,*,*,*,儕,セイ,セイ,0/2,C0
侖,-1,-1,15000,名詞,サ変接続,*,*,*,*,侖,ロン,ロン,0/2,C0
┝,-1,-1,15000,名詞,サ変接続,*,*,*,*,┝,ミギフトタテホソ,ミギフトタテホソ,0/8,C0
﨣,-1,-1,15000,名詞,サ変接続,*,*,*,*,﨣,ト,ト,0/1,C0
嶢,-1,-1,15000,名詞,サ変接続,*,*,*,*,嶢,ギョー,ギョー,0/3,C0
潁,-1,-1,15000,名詞,サ変接続,*,*,*,*,潁,エイ,エイ,0/2,C0
什,-1,-1,15000,名詞,サ変接続,*,*,*,*,什,ジュー,ジュー,0/3,C0
跂,-1,-1,15000,名詞,サ変接続,*,*,*,*,跂,キ,キ,0/1,C0
捉,-1,-1,15000,名詞,サ変接続,*,*,*,*,捉,ソク,ソク,0/2,C0
臊,-1,-1,15000,名詞,サ変接続,*,*,*,*,臊,ソー,ソー,0/2,C0
彡,-1,-1,15000,名詞,サ変接続,*,*,*,*,彡,サン,サン,0/2,C0
卩,-1,-1,15000,名詞,サ変接続,*,*,*,*,卩,セツ,セツ,0/2,C0
湫,-1,-1,15000,名詞,サ変接続,*,*,*,*,湫,シュー,シュー,0/3,C0
ⅵ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ⅵ,シックス,シックス,0/4,C0
躁,-1,-1,15000,名詞,サ変接続,*,*,*,*,躁,ソー,ソー,0/2,C0
椄,-1,-1,15000,名詞,サ変接続,*,*,*,*,椄,セツ,セツ,0/2,C0
挈,-1,-1,15000,名詞,サ変接続,*,*,*,*,挈,ケツ,ケツ,0/2,C0
厓,-1,-1,15000,名詞,サ変接続,*,*,*,*,厓,ガイ,ガイ,0/2,C0
撝,-1,-1,15000,名詞,サ変接続,*,*,*,*,撝,キ,キ,0/1,C0
覯,-1,-1,15000,名詞,サ変接続,*,*,*,*,覯,コー,コー,0/2,C0
樮,-1,-1,15000,名詞,サ変接続,*,*,*,*,樮,エン,エン,0/2,C0
砺,-1,-1,15000,名詞,サ変接続,*,*,*,*,砺,レイ,レイ,0/2,C0
⣅,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣅,イチサンナナハチノテン,イチサンナナハチノテン,0/11,C0
⡚,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡚,ニーヨンゴーナナノテン,ニーヨンゴーナナノテン,0/11,C0
鋩,-1,-1,15000,名詞,サ変接続,*,*,*,*,鋩,ボー,ボー,0/2,C0
獨,-1,-1,15000,名詞,サ変接続,*,*,*,*,獨,ドク,ドク,0/2,C0
啼,-1,-1,15000,名詞,サ変接続,*,*,*,*,啼,テイ,テイ,0/2,C0
沂,-1,-1,15000,名詞,サ変接続,*,*,*,*,沂,キ,キ,0/1,C0
悊,-1,-1,15000,名詞,サ変接続,*,*,*,*,悊,テツ,テツ,0/2,C0
對,-1,-1,15000,名詞,サ変接続,*,*,*,*,對,タイ,タイ,0/2,C0
薜,-1,-1,15000,名詞,サ変接続,*,*,*,*,薜,ヘイ,ヘイ,0/2,C0
龠,-1,-1,15000,名詞,サ変接続,*,*,*,*,龠,ヤク,ヤク,0/2,C0
涬,-1,-1,15000,名詞,サ変接続,*,*,*,*,涬,ケイ,ケイ,0/2,C0
圻,-1,-1,15000,名詞,サ変接続,*,*,*,*,圻,キ,キ,0/1,C0
羞,-1,-1,15000,名詞,サ変接続,*,*,*,*,羞,シュー,シュー,0/3,C0
疼,-1,-1,15000,名詞,サ変接続,*,*,*,*,疼,トー,トー,0/2,C0
儿,-1,-1,15000,名詞,サ変接続,*,*,*,*,儿,ジン,ジン,0/2,C0
髎,-1,-1,15000,名詞,サ変接続,*,*,*,*,髎,リョー,リョー,0/3,C0
腟,-1,-1,15000,名詞,サ変接続,*,*,*,*,腟,チツ,チツ,0/2,C0
糢,-1,-1,15000,名詞,サ変接続,*,*,*,*,糢,モ,モ,0/1,C0
剩,-1,-1,15000,名詞,サ変接続,*,*,*,*,剩,ジョー,ジョー,0/3,C0
致,-1,-1,15000,名詞,サ変接続,*,*,*,*,致,チ,チ,0/1,C0
勾,-1,-1,15000,名詞,サ変接続,*,*,*,*,勾,コー,コー,0/2,C0
鞅,-1,-1,15000,名詞,サ変接続,*,*,*,*,鞅,オー,オー,0/2,C0
箝,-1,-1,15000,名詞,サ変接続,*,*,*,*,箝,カン,カン,0/2,C0
娜,-1,-1,15000,名詞,サ変接続,*,*,*,*,娜,ダ,ダ,0/1,C0
隯,-1,-1,15000,名詞,サ変接続,*,*,*,*,隯,トー,トー,0/2,C0
竇,-1,-1,15000,名詞,サ変接続,*,*,*,*,竇,トー,トー,0/2,C0
泓,-1,-1,15000,名詞,サ変接続,*,*,*,*,泓,オー,オー,0/2,C0
恠,-1,-1,15000,名詞,サ変接続,*,*,*,*,恠,カイ,カイ,0/2,C0
晤,-1,-1,15000,名詞,サ変接続,*,*,*,*,晤,ゴ,ゴ,0/1,C0
汨,-1,-1,15000,名詞,サ変接続,*,*,*,*,汨,ベキ,ベキ,0/2,C0
ル,-1,-1,15000,名詞,サ変接続,*,*,*,*,ル,ル,ル,0/1,C0
塰,-1,-1,15000,名詞,サ変接続,*,*,*,*,塰,カイ,カイ,0/2,C0
魲,-1,-1,15000,名詞,サ変接続,*,*,*,*,魲,ロ,ロ,0/1,C0
⣻,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣻,イチニーヨンゴーロクナナハチノテン,イチニーヨンゴーロクナナハチノテン,0/17,C0
儁,-1,-1,15000,名詞,サ変接続,*,*,*,*,儁,シュン,シュン,0/3,C0
む,-1,-1,15000,名詞,サ変接続,*,*,*,*,む,ム,ム,0/1,C0
鐃,-1,-1,15000,名詞,サ変接続,*,*,*,*,鐃,ドー,ドー,0/2,C0
耋,-1,-1,15000,名詞,サ変接続,*,*,*,*,耋,テツ,テツ,0/2,C0
⢐,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢐,ゴーハチノテン,ゴーハチノテン,0/7,C0
冖,-1,-1,15000,名詞,サ変接続,*,*,*,*,冖,ベキ,ベキ,0/2,C0
縟,-1,-1,15000,名詞,サ変接続,*,*,*,*,縟,ジョク,ジョク,0/3,C0
℡,-1,-1,15000,名詞,サ変接続,*,*,*,*,℡,デンワバンゴウ,デンワバンゴウ,0/7,C0
貨,-1,-1,15000,名詞,サ変接続,*,*,*,*,貨,カ,カ,0/1,C0
嘯,-1,-1,15000,名詞,サ変接続,*,*,*,*,嘯,ショー,ショー,0/3,C0
丿,-1,-1,15000,名詞,サ変接続,*,*,*,*,丿,ヘツ,ヘツ,0/2,C0
捍,-1,-1,15000,名詞,サ変接続,*,*,*,*,捍,カン,カン,0/2,C0
仔,-1,-1,15000,名詞,サ変接続,*,*,*,*,仔,シ,シ,0/1,C0
鉗,-1,-1,15000,名詞,サ変接続,*,*,*,*,鉗,カン,カン,0/2,C0
顛,-1,-1,15000,名詞,サ変接続,*,*,*,*,顛,テン,テン,0/2,C0
矚,-1,-1,15000,名詞,サ変接続,*,*,*,*,矚,ショク,ショク,0/3,C0
緞,-1,-1,15000,名詞,サ変接続,*,*,*,*,緞,タン,タン,0/2,C0
邁,-1,-1,15000,名詞,サ変接続,*,*,*,*,邁,マイ,マイ,0/2,C0
喃,-1,-1,15000,名詞,サ変接続,*,*,*,*,喃,ナン,ナン,0/2,C0
眄,-1,-1,15000,名詞,サ変接続,*,*,*,*,眄,ベン,ベン,0/2,C0
宇,-1,-1,15000,名詞,サ変接続,*,*,*,*,宇,ウ,ウ,0/1,C0
芍,-1,-1,15000,名詞,サ変接続,*,*,*,*,芍,シャク,シャク,0/3,C0
挌,-1,-1,15000,名詞,サ変接続,*,*,*,*,挌,カク,カク,0/2,C0
逖,-1,-1,15000,名詞,サ変接続,*,*,*,*,逖,テキ,テキ,0/2,C0
醫,-1,-1,15000,名詞,サ変接続,*,*,*,*,醫,イ,イ,0/1,C0
踪,-1,-1,15000,名詞,サ変接続,*,*,*,*,踪,ソー,ソー,0/2,C0
劭,-1,-1,15000,名詞,サ変接続,*,*,*,*,劭,ショー,ショー,0/3,C0
琮,-1,-1,15000,名詞,サ変接続,*,*,*,*,琮,ソー,ソー,0/2,C0
┸,-1,-1,15000,名詞,サ変接続,*,*,*,*,┸,ヨコホソウエフト,ヨコホソウエフト,0/8,C0
氾,-1,-1,15000,名詞,サ変接続,*,*,*,*,氾,ハン,ハン,0/2,C0
チ,-1,-1,15000,名詞,サ変接続,*,*,*,*,チ,チ,チ,0/1,C0
痃,-1,-1,15000,名詞,サ変接続,*,*,*,*,痃,ゲン,ゲン,0/2,C0
靄,-1,-1,15000,名詞,サ変接続,*,*,*,*,靄,アイ,アイ,0/2,C0
鵈,-1,-1,15000,名詞,サ変接続,*,*,*,*,鵈,チョー,チョー,0/3,C0
懋,-1,-1,15000,名詞,サ変接続,*,*,*,*,懋,ボー,ボー,0/2,C0
⣑,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣑,イチゴーナナハチノテン,イチゴーナナハチノテン,0/11,C0
受,-1,-1,15000,名詞,サ変接続,*,*,*,*,受,ジュ,ジュ,0/2,C0
ざ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ざ,ザ,ザ,0/1,C0
杤,-1,-1,15000,名詞,サ変接続,*,*,*,*,杤,マン,マン,0/2,C0
⡦,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡦,ニーサンロクナナノテン,ニーサンロクナナノテン,0/11,C0
碆,-1,-1,15000,名詞,サ変接続,*,*,*,*,碆,ハ,ハ,0/1,C0
纊,-1,-1,15000,名詞,サ変接続,*,*,*,*,纊,コー,コー,0/2,C0
贓,-1,-1,15000,名詞,サ変接続,*,*,*,*,贓,ゾー,ゾー,0/2,C0
丕,-1,-1,15000,名詞,サ変接続,*,*,*,*,丕,ヒ,ヒ,0/1,C0
猗,-1,-1,15000,名詞,サ変接続,*,*,*,*,猗,イ,イ,0/1,C0
閘,-1,-1,15000,名詞,サ変接続,*,*,*,*,閘,コー,コー,0/2,C0
‡,-1,-1,15000,名詞,サ変接続,*,*,*,*,‡,ダブルダガー,ダブルダガー,0/6,C0
攣,-1,-1,15000,名詞,サ変接続,*,*,*,*,攣,レン,レン,0/2,C0
趨,-1,-1,15000,名詞,サ変接続,*,*,*,*,趨,スー,スー,0/2,C0
禰,-1,-1,15000,名詞,サ変接続,*,*,*,*,禰,ネ,ネ,0/1,C0
葈,-1,-1,15000,名詞,サ変接続,*,*,*,*,葈,シ,シ,0/1,C0
й,-1,-1,15000,名詞,サ変接続,*,*,*,*,й,イクラートカヤゴ,イクラートカヤゴ,0/8,C0
殼,-1,-1,15000,名詞,サ変接続,*,*,*,*,殼,コク,コク,0/2,C0
飆,-1,-1,15000,名詞,サ変接続,*,*,*,*,飆,ヒョー,ヒョー,0/3,C0
俔,-1,-1,15000,名詞,サ変接続,*,*,*,*,俔,ケン,ケン,0/2,C0
鍗,-1,-1,15000,名詞,サ変接続,*,*,*,*,鍗,テイ,テイ,0/2,C0
齟,-1,-1,15000,名詞,サ変接続,*,*,*,*,齟,ソ,ソ,0/1,C0
蕣,-1,-1,15000,名詞,サ変接続,*,*,*,*,蕣,シュン,シュン,0/3,C0
絳,-1,-1,15000,名詞,サ変接続,*,*,*,*,絳,コー,コー,0/2,C0
气,-1,-1,15000,名詞,サ変接続,*,*,*,*,气,キ,キ,0/1,C0
禝,-1,-1,15000,名詞,サ変接続,*,*,*,*,禝,ショク,ショク,0/3,C0
斥,-1,-1,15000,名詞,サ変接続,*,*,*,*,斥,セキ,セキ,0/2,C0
⢧,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢧,イチニーサンロクハチノテン,イチニーサンロクハチノテン,0/13,C0
謦,-1,-1,15000,名詞,サ変接続,*,*,*,*,謦,ケイ,ケイ,0/2,C0
丨,-1,-1,15000,名詞,サ変接続,*,*,*,*,丨,コン,コン,0/2,C0
⠼,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠼,サンヨンゴーロクノテン,サンヨンゴーロクノテン,0/11,C0
貿,-1,-1,15000,名詞,サ変接続,*,*,*,*,貿,ボー,ボー,0/2,C0
漾,-1,-1,15000,名詞,サ変接続,*,*,*,*,漾,ヨー,ヨー,0/2,C0
鉀,-1,-1,15000,名詞,サ変接続,*,*,*,*,鉀,コー,コー,0/2,C0
鑄,-1,-1,15000,名詞,サ変接続,*,*,*,*,鑄,チュー,チュー,0/3,C0
癘,-1,-1,15000,名詞,サ変接続,*,*,*,*,癘,レイ,レイ,0/2,C0
駝,-1,-1,15000,名詞,サ変接続,*,*,*,*,駝,ダ,ダ,0/1,C0
扠,-1,-1,15000,名詞,サ変接続,*,*,*,*,扠,サ,サ,0/1,C0
Ⅲ,-1,-1,15000,名詞,サ変接続,*,*,*,*,Ⅲ,スリー,スリー,0/3,C0
藥,-1,-1,15000,名詞,サ変接続,*,*,*,*,藥,ヤク,ヤク,0/2,C0
偬,-1,-1,15000,名詞,サ変接続,*,*,*,*,偬,ソー,ソー,0/2,C0
弉,-1,-1,15000,名詞,サ変接続,*,*,*,*,弉,ソー,ソー,0/2,C0
厖,-1,-1,15000,名詞,サ変接続,*,*,*,*,厖,ボー,ボー,0/2,C0
隘,-1,-1,15000,名詞,サ変接続,*,*,*,*,隘,アイ,アイ,0/2,C0
福,-1,-1,15000,名詞,サ変接続,*,*,*,*,福,フク,フク,0/2,C0
喚,-1,-1,15000,名詞,サ変接続,*,*,*,*,喚,カン,カン,0/2,C0
簟,-1,-1,15000,名詞,サ変接続,*,*,*,*,簟,テン,テン,0/2,C0
從,-1,-1,15000,名詞,サ変接続,*,*,*,*,從,ジュー,ジュー,0/3,C0
┥,-1,-1,15000,名詞,サ変接続,*,*,*,*,┥,ヒダリフトタテホソ,ヒダリフトタテホソ,0/9,C0
炬,-1,-1,15000,名詞,サ変接続,*,*,*,*,炬,キョ,キョ,0/2,C0
鬱,-1,-1,15000,名詞,サ変接続,*,*,*,*,鬱,ウツ,ウツ,0/2,C0
窰,-1,-1,15000,名詞,サ変接続,*,*,*,*,窰,ヨー,ヨー,0/2,C0
暸,-1,-1,15000,名詞,サ変接続,*,*,*,*,暸,リョー,リョー,0/3,C0
梼,-1,-1,15000,名詞,サ変接続,*,*,*,*,梼,トー,トー,0/2,C0
勀,-1,-1,15000,名詞,サ変接続,*,*,*,*,勀,コク,コク,0/2,C0
哄,-1,-1,15000,名詞,サ変接続,*,*,*,*,哄,コー,コー,0/2,C0
鯆,-1,-1,15000,名詞,サ変接続,*,*,*,*,鯆,ホ,ホ,0/1,C0
廈,-1,-1,15000,名詞,サ変接続,*,*,*,*,廈,カ,カ,0/1,C0
慍,-1,-1,15000,名詞,サ変接続,*,*,*,*,慍,オン,オン,0/2,C0
珖,-1,-1,15000,名詞,サ変接続,*,*,*,*,珖,コー,コー,0/2,C0
坙,-1,-1,15000,名詞,サ変接続,*,*,*,*,坙,ケイ,ケイ,0/2,C0
驛,-1,-1,15000,名詞,サ変接続,*,*,*,*,驛,エキ,エキ,0/2,C0
奝,-1,-1,15000,名詞,サ変接続,*,*,*,*,奝,チョー,チョー,0/3,C0
佩,-1,-1,15000,名詞,サ変接続,*,*,*,*,佩,ハイ,ハイ,0/2,C0
淪,-1,-1,15000,名詞,サ変接続,*,*,*,*,淪,リン,リン,0/2,C0
瑯,-1,-1,15000,名詞,サ変接続,*,*,*,*,瑯,ロー,ロー,0/2,C0
恷,-1,-1,15000,名詞,サ変接続,*,*,*,*,恷,キュー,キュー,0/3,C0
裼,-1,-1,15000,名詞,サ変接続,*,*,*,*,裼,セキ,セキ,0/2,C0
俾,-1,-1,15000,名詞,サ変接続,*,*,*,*,俾,ヒ,ヒ,0/1,C0
甄,-1,-1,15000,名詞,サ変接続,*,*,*,*,甄,ケン,ケン,0/2,C0
誑,-1,-1,15000,名詞,サ変接続,*,*,*,*,誑,キョー,キョー,0/3,C0
⠒,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠒,ニーゴーノテン,ニーゴーノテン,0/7,C0
皙,-1,-1,15000,名詞,サ変接続,*,*,*,*,皙,セキ,セキ,0/2,C0
鐚,-1,-1,15000,名詞,サ変接続,*,*,*,*,鐚,ア,ア,0/1,C0
